name,latitude,longitude,state
Silchar,24.82,92.8,Assam
Tuticorin,8.8056,78.145,Tamil N��du
Mumbai,19.0761,72.8775,Mah��r��shtra
Kochi,9.9312,76.2673,Kerala
Jaisalmer,26.913,70.915,R��jasth��n
Gulbarga,17.329,76.825,Karn��taka
Hubli,15.3502,75.1376,Karn��taka
Anantapur,14.68,77.599,Andhra Pradesh
Darjeeling,27.0375,88.2631,West Bengal
Shillong,25.5822,91.8944,Megh��laya
Munnar,10.0892,77.0597,Kerala
Delhi,28.61,77.23,Delhi
Varanasi,25.3189,83.0128,Uttar Pradesh
Nagpur,21.1497,79.0806,Mah��r��shtra
Bhopal,23.2599,77.4126,Madhya Pradesh
Ahmedabad,23.0225,72.5714,Gujar��t
Rajkot,22.3,70.7833,Gujar��t
Bhuj,23.25,69.67,Gujar��t
Jodhpur,26.28,73.02,R��jasth��n
Jaipur,26.9,75.8,R��jasth��n
Lucknow,26.85,80.95,Uttar Pradesh
Patna,25.594,85.1376,Bih��r
Ranchi,23.36,85.33,Jh��rkhand
Guwahati,26.1722,91.7458,Assam
Imphal,24.8074,93.9384,Manipur
Agartala,23.8314,91.2869,Tripura
Kohima,25.67,94.1,N��g��land
Shimla,31.1033,77.1722,Him��chal Pradesh
Pune,18.5203,73.8567,Mah��r��shtra
Mysore,12.3086,76.6531,Karn��taka
Hyderabad,17.3617,78.4747,Telang��na
Chennai,13.0825,80.275,Tamil N��du
